Codigo Procedimento;Procedimento;Especialidade Tipo Caixa;Caixa
0401020061;EXÉRESE DE CISTO BRANQUIAL;Cabeça e Pescoço;1
0401020096;EXÉRESE DE CISTO TIREOGLOSSO;Cabeça e Pescoço;1
0402010027;PARATIREOIDECTOMIA;Cabeça e Pescoço;1
0402010035;TIREOIDECTOMIA PARCIAL;Cabeça e Pescoço;1
0402010043;TIREOIDECTOMIA TOTAL;Cabeça e Pescoço;1
0404010113;EXÉRESE DE PAPILOMA EM LARINGE;Cabeça e Pescoço;1
0404010172;LARINGECTOMIA PARCIAL;Cabeça e Pescoço;1
0404010466;PAROTIDECTOMIA PARCIAL OU SUBTOTAL;Cabeça e Pescoço;1
0404020070;RESSECÇÃO DE GLÂNDULA SALIVAR;Cabeça e Pescoço;1
0404020143;GLOSSECTOMIA PARCIAL;Cabeça e Pescoço;1
0404020275;RESSECÇÃO DE LESÃO MALIGNA E BENIGNA DA REGIÃO CRANIO E BUCOMAXILOFACIAL;Cabeça e Pescoço;1
0404020356;TRATAMENTO CIRÚRGICO DE FÍSTULA E CISTOS ORO-MAXILARES;Cabeça e Pescoço;1
0404020399;TRATAMENTO CIRÚRGICO DE PARALISIA FACIAL (SUSPENSÃO DE HEMIFACE);Cabeça e Pescoço;1
0404020534;OSTEOSSÍNTESE DE FRATURA DO COMPLEXO NASO-ÓRBITO-ETMOIDAL;Cabeça e Pescoço;1
0404020623;RETIRADA DE MATERIAL DE SÍNTESE ÓSSEA / DENTÁRIA;Cabeça e Pescoço;1
0404020658;TRATAMENTO CIRÚRGICO DE OSTEOMA, ODONTOMA /OUTRAS LESÕES ESPECIFICADAS;Cabeça e Pescoço;1
0404020720;OSTEOSSÍNTESE DE FRATURA BILATERAL DO CÔNDILO MANDIBULAR;Cabeça e Pescoço;1
0404020771;RESSECÇÃO DE LESÃO DA BOCA;Cabeça e Pescoço;1
0404030050;OSTEOTOMIA DA MANDÍBULA EM PACIENTE COM ANOMALIA CRÂNIO E BUCOMAXILOFACIAL;Cabeça e Pescoço;1
0404030297;OSTEOTOMIA CRANIOFACIAL COMPLEXA EM PACIENTE COM ANOMALIA CRÂNIO E BUCOMAXILOFACIAL;Cabeça e Pescoço;1
0406020159;EXERESE DE GANGLIO LINFÁTICO;Cabeça e Pescoço;1
0406020248;LINFADENECTOMIA RADICAL CERVICAL UNILATERAL;Cabeça e Pescoço;1
0412010100;TRAQUEOPLASTIA E/OU LARINGOTRAQUEOPLASTIA;Cabeça e Pescoço;1
0414010329;TRATAMENTO CIRÚRGICO DE CISTO DO COMPLEXO MAXILO-MANDIBULAR;Cabeça e Pescoço;1
0414010345;EXCISÃO DE CÁLCULO DE GLÂNDULA SALIVAR;Cabeça e Pescoço;1
0414020138;EXODONTIA DE DENTE PERMANENTE;Cabeça e Pescoço;1
0414020278;REMOÇÃO DE DENTE RETIDO (INCLUSO / IMPACTADO);Cabeça e Pescoço;1
0414020413;TRATAMENTO ODONTOLÓGICO PARA PACIENTES COM NECESSIDADES ESPECIAIS;Cabeça e Pescoço;1
0404020089;EXCISÃO DE RÂNULA OU FENÔMENO DE RETENÇÃO SALIVAR;Cabeça e Pescoço;1
0414010361;EXERESE DE CISTO ODONTOGÊNICO E NÃO- ODONTOGÊNICO;Cabeça e Pescoço;1
0416030033;RESSECÇÃO DE GLANDULA SUBLINGUAL EM ONCOLOGIA;Cabeça e Pescoço;1
0416030041;RESSECÇÃO DE GLÂNDULA SUBMANDIBULAR EM ONCOLOGIA;Cabeça e Pescoço;1
0406010137;CORREÇÃO DE ANEURISMA / DISSECÇÃO DA AORTA TORACO- ABDOMINAL;Cardiologia;1
0406010480;CORREÇÃO DO CANAL ÁTRIO-VENTRICULAR (PARCIAL / INTERMEDIÁRIO);Cardiologia;1
0406010536;FECHAMENTO DE COMUNICAÇÃO INTERATRIAL;Cardiologia;1
0406010676;IMPLANTE DE MARCAPASSO DE CÂMARA ÚNICA TRANSVENOSO;Cardiologia;1
0406010692;IMPLANTE DE PRÓTESE VALVAR;Cardiologia;1
0406010706;INFARTECTOMIA / ANEURISMECTOMIA ASSOCIADA OU NÃO A REVASCULARIZAÇÃO MIOCÁRDICA;Cardiologia;1
0406010820;PLÁSTICA VALVAR E/OU TROCA VALVAR MÚLTIPLA;Cardiologia;1
0406010897;RESSECÇÃO DE MEMBRANA SUB-AÓRTICA;Cardiologia;1
0406010927;REVASCULARIZAÇÃO MIOCÁRDICA COM USO DE EXTRACÓRPOREA;Cardiologia;1
0406010935;REVASCULARIZAÇÃO MIOCÁRDICA C/ USO DE EXTRACÓRPOREA (C/ 2 OU MAIS ENXERTOS);Cardiologia;1
0406010943;REVASCULARIZAÇÃO MIOCÁRDICA S/ USO DE EXTRACORPÓREA;Cardiologia;1
0406010951;REVASCULARIZAÇÃO MIOCÁRDICA S/ USO DE EXTRACORPÓREA (C/ 2 OU MAIS ENXERTOS);Cardiologia;1
0406011036;TROCA DE ELETRODOS DE MARCAPASSO DE CÂMARA DUPLA;Cardiologia;1
0406011044;TROCA DE ELETRODOS DE MARCAPASSO DE CÂMARA ÚNICA;Cardiologia;1
0406011052;TROCA DE ELETRODOS DE MARCAPASSO EM CARDIO-DESFIBRILADOR DE CAMARA DUPLA TRANSVENOSO;Cardiologia;1
0406011125;TROCA DE GERADOR DE MARCAPASSO DE CÂMARA DUPLA;Cardiologia;1
0406011206;TROCA VALVAR C/ REVASCULARIZAÇÃO MIOCÁRDICA;Cardiologia;1
0406011451;FECHAMENTO DE COMUNICACAO INTERATRIAL (CRIANÇA E ADOLESCENTE);Cardiologia;1
0406020043;ANEURISMECTOMIA DE AORTA ABDOMINAL INFRA- INFRA-RENAL;Cardiologia;1
0406020337;PONTE DE RAMOS DOS TRONCOS SUPRA- AORTICOS;Cardiologia;1
0406030014;ANGIOPLASTIA CORONARIANA;Cardiologia;1
0406030022;ANGIOPLASTIA CORONARIANA C/ IMPLANTE DE DOIS STENTS;Cardiologia;1
0406030030;ANGIOPLASTIA CORONARIANA COM IMPLANTE DE STENT;Cardiologia;1
0406030049;ANGIOPLASTIA CORONARIANA PRIMÁRIA;Cardiologia;1
0406030057;ANGIOPLASTIA COM IMPLANTE DE DUPLO STENT EM AORTA/ARTERIA PULMONAR E RAMOS;Cardiologia;1
0406030065;ANGIOPLASTIA EM ENXERTO CORONARIANO;Cardiologia;1
0408030631;REVISÃO DE ARTRODESE / TRATAMENTO CIRÚRGICO DE PSEUDARTROSE DA COLUNA TORACO-LOMBO- SACRA POSTERIOR;Cardiologia;1
0401010031;DRENAGEM DE ABSCESSO;Cirurgia Geral;2
0401010058;EXCISAO DE LESAO E/OU SUTURA DE FERIMENTO DA PELE ANEXOS E MUCOSA;Cirurgia Geral;2
0401010066;EXCISÃO E/OU SUTURA SIMPLES DE PEQUENAS LESÕES / FERIMENTOS DE PELE / ANEXOS E MUCOSA;Cirurgia Geral;2
0401010074;EXERESE DE TUMOR DE PELE E ANEXOS / CISTO SEBACEO / LIPOMA;Cirurgia Geral;2
0401010104;INCISAO E DRENAGEM DE ABSCESSO;Cirurgia Geral;2
0401020045;EXCISÃO E ENXERTO DE PELE (HEMANGIOMA, NEVUS OU TUMOR );Cirurgia Geral;2
0401020053;EXCISÃO E SUTURA DE LESAO NA PELE C/ PLÁSTICA EM Z OU ROTAÇÃO DE RETALHO;Cirurgia Geral;2
0401020070;EXÉRESE DE CISTO DERMOIDE;Cirurgia Geral;2
0401020100;EXTIRPAÇÃOE SUPRESSÃO DE LESÃO DE PELE E DE TECIDO CELULAR SUBCUTÂNEO;Cirurgia Geral;2
0404010121;EXÉRESE DE TUMOR DE VIAS AEREAS SUPERIORES, FACE E PESCOÇO;Cirurgia Geral;2
0404020054;DRENAGEM DE ABSCESSO DA BOCA E ANEXOS;Cirurgia Geral;2
0406020205;LINFADENECTOMIA PROFUNDA;Cirurgia Geral;2
0406020299;LINFADENECTOMIA SUPERFICIAL;Cirurgia Geral;2
0406020540;TRATAMENTO CIRÚRGICO DE LESÕES VASCULARES TRAUMÁTICAS DO ABDÔMEN;Cirurgia Geral;2
0407010025;DILATAÇÃO ESOFÁGICA / PILÓRICA;Cirurgia Geral;2
0407010084;ESOFAGOPLASTIA / GASTROPLASTIA;Cirurgia Geral;2
0407010092;ESOFAGORRAFIA CERVICAL;Cirurgia Geral;2
0407010130;GASTRECTOMIA PARCIAL COM OU SEM VAGOTOMIA;Cirurgia Geral;2
0407010173;GASTROPLASTIA COM DERIVAÇÃO INTESTINAL;Cirurgia Geral;2
0407010211;GASTROSTOMIA;Cirurgia Geral;2
0407010220;GASTROSTOMIA VIDEOLAPAROSCÓPICA;Cirurgia Geral;2
0407010270;TRATAMENTO CIRÚRGICO DE ACALASIA (CARDIOMIOPLASTIA);Cirurgia Geral;2
0407010289;TRATAMENTO CIRÚRGICO DE DIVERTÍCULO DO TUBO DIGESTIVO;Cirurgia Geral;2
0407010297;TRATAMENTO CIRÚRGICO DE REFLUXO GASTROESOFÁGICO;Cirurgia Geral;2
0407010300;TRATAMENTO CIRÚRGICO DE VARIZES ESOFÁGICAS;Cirurgia Geral;2
0407010319;TRATAMENTO ESCLEROSANTE / LIGADURA ELÁSTICA DE LESÂO HEMORRÁGICA DO APARELHO DIGESTIVO;Cirurgia Geral;2
0407010335;TRATAMETO CIRÚRGICO DE MEGAESÔFAGO SEM RESSECÇÃO/ CONSERVADOR;Cirurgia Geral;2
0407010360;GASTRECTOMIA VERTICAL EM MANGA (SLEEVE);Cirurgia Geral;2
0407020063;COLECTOMIA PARCIAL (HEMICOLECTOMIA);Cirurgia Geral;2
0407020101;COLOSTOMIA;Cirurgia Geral;2
0407020128;DILATAÇÃO DIGITAL / INSTRUMENTAL DO ÂNUS E/OU RETO;Cirurgia Geral;2
0407020241;FECHAMENTO DE ENTEROSTOMIA (QUALQUER SEGMENTO);Cirurgia Geral;2
0407020306;JEJUNOSTOMIA / ILEOSTOMIA;Cirurgia Geral;2
0407020420;TRATAMENTO CIRÚRGICO DE ANOMALIAS CONGENITAS DO ANUS E RETO;Cirurgia Geral;2
0407030018;ANASTOMOSE BILEO- DIGESTIVA;Cirurgia Geral;2
0407030050;COLEDOCOPLASTIA;Cirurgia Geral;2
0407030069;COLEDOCOTOMIA COM OU SEM COLECISTECTOMIA;Cirurgia Geral;2
0407030123;ESPLENECTOMIA;Cirurgia Geral;2
0407030131;HEPATECTOMIA PARCIAL;Cirurgia Geral;2
0407030174;MARSUPIALIZAÇÃO DE ABSCESSO / CISTO;Cirurgia Geral;2
0407030182;PANCREATECTOMIA PARCIAL;Cirurgia Geral;2
0407030255;COLANGIOPANCREATOGRAFIA RETRÓGRADA ENDOSCÓPICA TERAPÊUTICA;Cirurgia Geral;2
0407040161;LAPAROTOMIA EXPLORADORA;Cirurgia Geral;2
0407040170;LAPAROTOMIA VIDEOLAPAROSCÓPICA PARA DRENAGEM E/OU BIÓPSIA;Cirurgia Geral;2
0407040188;LIBERAÇÃO DE ADERÊNCIAS INTESTINAIS;Cirurgia Geral;2
0408060310;RESSECÇÃO SIMPLES DE TUMOR ÓSSEO / DE PARTES MOLES;Cirurgia Geral;2
0409010120;DIVERTICULECTOMIA VESICAL;Cirurgia Geral;2
0412020068;TIMECTOMIA;Cirurgia Geral;2
0415040027;DEBRIDAMENTO DE FASCEITE NECROTIZANTE;Cirurgia Geral;2
0415040035;DEBRIDAMENTO DE ULCERA / DE TECIDOS DESVITALIZADOS;Cirurgia Geral;2
0416080120;EXTIRPAÇÃO MÚLTIPLA DE LESÃO DA PELE OU TECIDO CELULAR SUBCUTÂNEO EM ONCOLOGIA;Cirurgia Geral;2
0407030026;COLECISTECTOMIA;Cirurgia Geral;3
0407030034;COLECISTECTOMIA VIDEOLAPAROSCÓPICA;Cirurgia Geral;3
0407030042;COLECISTOSTOMIA;Cirurgia Geral;3
0407030077;COLEDOCOTOMIA VIDEOLAPAROSCÓPICA;Cirurgia Geral;3
0407040048;HERNIOPLASTIA DIAFRAGMÁTICA (VIA ABDOMINAL);Cirurgia Geral;4
0407040056;HERNIOPLASTIA DIAFRAGMÁTICA (VIA TORÁCICA);Cirurgia Geral;4
0407020187;ENTEROANASTOMOSE (QUALQUER SEGMENTO);Cirurgia Geral;5
0407040129;HERNIOPLASTIA UMBILICAL;Cirurgia Geral;5
0407040030;DRENAGEM DE HEMATOMA / ABSCESSO PRE-PERITONEAL;Cirurgia Geral;5
0407040064;HERNIOPLASTIA EPIGASTRICA;Cirurgia Geral;5
0407040080;HERNIOPLASTIA INCISIONAL;Cirurgia Geral;5
0407040099;HERNIOPLASTIA INGUINAL (BILATERAL);Cirurgia Geral;5
0407040102;HERNIOPLASTIA INGUINAL/ CRURAL (UNILATERAL);Cirurgia Geral;5
0407040110;HERNIOPLASTIA RECIDIVANTE;Cirurgia Geral;5
0407040137;HERNIORRAFIA INGUINAL VIDEOLAPAROSCÓPICA;Cirurgia Geral;5
0407040145;HERNIORRAFIA SEM RESSECÇÃO INTESTINAL (HÉRNIA ESTRANGULADA);Cirurgia Geral;5
0407040153;HERNIORRAFIA UMBILICAL VIDEOLAPAROSCÓPICA;Cirurgia Geral;5
0407040226;REPARACAO DE OUTRAS HERNIAS;Cirurgia Geral;5
0407040072;HERNIOPLASTIA EPIGASTRICA VIDEOLAPAROSCOPICA;Cirurgia Geral;5
0409010499;TRATAMENTO CIRURGICO DE INCONTINENCIA URINARIA VIA ABDOMINAL;Ginecológica;6
0409020117;TRATAMENTO CIRÚRGICO DEINCONTINÊNCIA URINÁRIA;Ginecológica;6
0409060020;COLPOPERINEOPLASTIA ANTERIOR E POSTERIOR C/ AMPUTACAO DE COLO;Ginecológica;6
0409070041;COLPOPERINEOCLEISE;Ginecológica;6
0409070068;COLPOPERINEOPLASTIA POSTERIOR;Ginecológica;6
0409070076;COLPOPERINEORRAFIA NAO OBSTETRICA;Ginecológica;6
0409070084;COLPOPLASTIA ANTERIOR;Ginecológica;6
0409070270;TRATAMENTO CIRURGICO DE INCONTINÊNCIA URINÁRIA POR VIA VAGINAL;Ginecológica;6
0409060038;EXCISÃO TIPO 3 DO COLO UTERINO;Ginecológica;7
0409060046;CURETAGEM SEMIOTICA C/ OU S/ DILATACAO DO COLO DO UTERO;Ginecológica;7
0409060186;LAQUEADURA TUBARIA;Ginecológica;7
0401010112;RETIRADA DE CORPO ESTRANHO SUBCUTANEO;Ginecológica;8
0404020208;LABIOPLASTIA PARA REDUÇÃO OU CORREÇÃO DA HIPERTROFIA DO LÁBIO;Ginecológica;8
0409010430;TRATAMENTO CIRÚRGICO DE CISTOCELE;Ginecológica;8
0409060011;CERCLAGEM DE COLO DO UTERO;Ginecológica;8
0409060089;EXCISÃO TIPO I DO COLO UTERINO;Ginecológica;8
0409060194;MIOMECTOMIA;Ginecológica;8
0409060208;MIOMECTOMIA VIDEOLAPAROSCOPICA;Ginecológica;8
0409060216;OOFORECTOMIA / OOFOROPLASTIA;Ginecológica;8
0409060232;SALPINGECTOMIA UNI / BILATERAL;Ginecológica;8
0409060240;SALPINGECTOMIA VIDEOLAPAROSCOPICA;Ginecológica;8
0409060267;SALPINGOPLASTIA VIDEOLAPAROSCOPICA;Ginecológica;8
0409060275;TRAQUELOPLASTIA;Ginecológica;8
0409070025;COLPECTOMIA;Ginecológica;8
0409070033;COLPOCLEISE (CIRURGIA DE LE FORT);Ginecológica;8
0409070092;COLPORRAFIA NAO OBSTETRICA;Ginecológica;8
0409070106;COLPOTOMIA;Ginecológica;8
0409070122;DRENAGEM DE GLANDULA DE BARTHOLIN / SKENE;Ginecológica;8
0409070149;EXERESE DE CISTO VAGINAL;Ginecológica;8
0409070157;EXERESE DE GLÂNDULA DE BARTHOLIN / SKENE;Ginecológica;8
0409070165;EXTIRPACAO DE LESAO DE VULVA / PERINEO (POR ELETROCOAGULACAO OU FULGURACAO);Ginecológica;8
0409070190;MARSUPIALIZACAO DE GLÂNDULA DE BARTOLIN;Ginecológica;8
0409070203;OPERACAO DE BURCH;Ginecológica;8
0409070220;TRATAMENTO CIRURGICO DE COAPTACAO DE NINFAS;Ginecológica;8
0409070254;TRATAMENTO CIRURGICO DE FISTULA VESICO- VAGINAL;Ginecológica;8
0409070262;TRATAMENTO CIRURGICO DE HIPERTROFIA DOS PEQUENOS LABIOS;Ginecológica;8
0409070300;VULVECTOMIA SIMPLES;Ginecológica;8
0416060080;TRAQUELECTOMIA RADICAL EM ONCOLOGIA;Ginecológica;8
0409060100;HISTERECTOMIA (POR VIA VAGINAL);Ginecológica;9
0409060119;HISTERECTOMIA C/ ANEXECTOMIA (UNI / BILATERAL);Ginecológica;9
0409060127;HISTERECTOMIA SUBTOTAL;Ginecológica;9
0409060135;HISTERECTOMIA TOTAL;Ginecológica;9
0409060291;HISTERECTOMIA C/ ANEXECTOMIA BILATERAL E COLPECTOMIA SOB PROCESSO TRANSEXUALIZADOR;Ginecológica;9
0411020030;HISTERECTOMIA PUERPERAL;Ginecológica;9
0416060110;HISTERECTOMIA COM OU SEM ANEXECTOMIA (UNI / BILATERAL) EM ONCOLOGIA;Ginecológica;9
0410010111;SETORECTOMIA / QUADRANTECTOMIA;Mastologia;10
0410010120;SETORECTOMIA / QUADRANTECTOMIA C/ ESVAZIAMENTO GANGLIONAR;Mastologia;10
0403010012;CRANIOPLASTIA;Neurológica;11
0403010101;DERIVAÇÃO VENTRICULAR PARA PERITÔNEO / ÁTRIO / PLEURA / RAQUE;Neurológica;11
0403010179;RETIRADA DE PLACA DE CRANIOPLASTIA;Neurológica;11
0403010241;TRATAMENTO CIRÚRGICO DE FÍSTULA LIQUORICA CRANIANA;Neurológica;11
0403020034;MICROCIRURGIA DE PLEXO BRAQUIAL COM EXPLORAÇÃO E NEUROLISE;Neurológica;11
0403020050;MICRONEUROLISE DE NERVO PERIFERICO;Neurológica;11
0403020077;NEUROLISE NAO FUNCIONAL DE NERVOS PERIFERICOS;Neurológica;11
0403020085;NEURORRAFIA;Neurológica;11
0403020107;TRANSPOSICAO DO NERVO CUBITAL;Neurológica;11
0403020115;TRATAMENTO CIRÚRGICO DE NEUROPATIA COMPRESSIVA COM OU SEM MICROCIRÚRGIA;Neurológica;11
0403020131;TRATAMENTO MICROCIRÚRGICO DE TUMOR DE NERVO PERIFÉRICO / NEUROMA;Neurológica;11
0403030056;CRANIECTOMIA POR TUMOR OSSEO;Neurológica;11
0403030064;HIPOFISECTOMIA TRANSESFENOIDAL POR TECNICA COMPLEMENTAR;Neurológica;11
0403030080;MICROCIRURGIA DE TUMOR INTRADURAL E EXTRAMEDULAR;Neurológica;11
0403030129;MICROCIRURGIA PARA TUMOR DA BASE DO CRANIO;Neurológica;11
0403030145;MICROCIRURGIA PARA TUMOR INTRACRANIANO;Neurológica;11
0403030153;MICROCIRURGIA PARA TUMOR INTRACRANIANO (COM TÉCNICA COMPLEMENTAR);Neurológica;11
0403040027;DESCOMPRESSÃO NEUROVASCULAR DE NERVOS CRANIANOS;Neurológica;11
0403040051;MICROCIRURGIA PARA MALFORMAÇÃO ARTÉRIO- VENOSA CEREBRAL;Neurológica;11
0403040060;MICROCIRURGIA PARA MALFORMAÇÃO ARTERIO- VENOSA CEREBRAL PROFUNDA;Neurológica;11
0403050030;BLOQUEIOS PROLONGADOS DE SISTEMA NERVOSO PERIFÉRICO / CENTRAL COM BOMBA DE INFUSÃO;Neurológica;11
0403050090;RIZOTOMIA PERCUTANEA COM BALÃO;Neurológica;11
0403050103;RIZOTOMIA / NEUROTOMIA PERCUTÂNEA POR RADIOFREQUÊNCIA;Neurológica;11
0408020032;ARTRODESE DE MÉDIAS / GRANDES ARTICULAÇÕES DE MEMBRO SUPERIOR;Neurológica;11
0408030011;ARTRODESE CERVICAL / CERVICO TORÁCICA POSTERIOR CINCO NIVEIS;Neurológica;11
0408030038;ARTRODESE CERVICAL / CERVICO-TORÁCICA POSTERIOR DOIS NÍVEIS;Neurológica;11
0408030046;ARTRODESE CERVICAL / CERVICO-TORÁCICA POSTERIOR SEIS NÍVEIS;Neurológica;11
0408030054;ARTRODESE CERVICAL / CERVICO-TORÁCICA POSTERIOR TRES NÍVEIS;Neurológica;11
0408030062;ARTRODESE CERVICAL ANTERIOR TRÊS NIVEIS;Neurológica;11
0408030070;ARTRODESE CERVICAL ANTERIOR DOIS NÍVEIS;Neurológica;11
0408030100;ARTRODESE CERVICAL ANTERIOR QUATRO NÍVEIS;Neurológica;11
0408030119;ARTRODESE CERVICAL ANTERIOR UM NÍVEL;Neurológica;11
