Codigo Procedimento;Procedimento;Especialidade Tipo Caixa;Caixa
0408030135;ARTRODESE INTERSOMATICA VIA POSTERIOR / POSTERO- LATERAL UM NÍVEL;Neurológica;11
0408030143;ARTRODESE INTERSOMATICA VIA POSTERIOR / POSTERO- LATERAL DOIS NÍVEIS;Neurológica;11
0408030151;ARTRODESE INTERSOMATICA VIA POSTERIOR / POSTERO- LATERAL QUATRO NÍVEIS;Neurológica;11
0408030160;ARTRODESE INTERSOMATICA VIA POSTERIOR / POSTERO- LATERAL TRES NÍVEIS;Neurológica;11
0408030232;ARTRODESE TORACO- LOMBO-SACRA ANTERIOR UM NÍVEL;Neurológica;11
0408030240;ARTRODESE TORACO- LOMBO-SACRA ANTERIOR DOIS NIVEIS;Neurológica;11
0408030259;ARTRODESE TORACO- LOMBO-SACRA ANTERIOR, TRES NIVEIS,;Neurológica;11
0408030267;ARTRODESE TORACO- LOMBO-SACRA POSTERIOR UM NÍVEL;Neurológica;11
0408030275;ARTRODESE TORACO- LOMBO-SACRA POSTERIOR TRÊS NIVEIS;Neurológica;11
0408030283;ARTRODESE TORACO- LOMBO-SACRA POSTERIOR CINCO NÍVEIS;Neurológica;11
0408030291;ARTRODESE TORACO- LOMBO-SACRA POSTERIOR, DOIS NÍVEIS,;Neurológica;11
0408030305;ARTRODESE TORACO- LOMBO-SACRA POSTERIOR, QUATRO NÍVEIS,;Neurológica;11
0408030313;ARTRODESE TORACO- LOMBO-SACRA POSTERIOR, SEIS NÍVEIS,;Neurológica;11
0408030321;ARTRODESE TORACO- LOMBO-SACRA POSTERIOR, SETE NIVEIS,;Neurológica;11
0408030364;DESCOMPRESSÃO OSSEA NA JUNÇÃO CRANIO- CERVICAL VIA POSTERIOR;Neurológica;11
0408030380;DISCECTOMIA CERVICAL / LOMBAR / LOMBO-SACRA POR VIA POSTERIOR (1 NÍVEL C/ MICROSCÓPIO);Neurológica;11
0408030399;DISCECTOMIA CERVICAL / LOMBAR / LOMBO-SACRA POR VIA POSTERIOR (UM NÍVEL);Neurológica;11
0408030402;DISCECTOMIA CERVICAL / LOMBAR / LOMBO-SACRA POR VIA POSTERIOR (DOIS NÍVEIS);Neurológica;11
0408030410;DISCECTOMIA CERVICAL / LOMBAR / LOMBO-SACRA POR VIA POSTERIOR (DOIS OU MAIS NÍVEIS C/ MICROSCÓPIO);Neurológica;11
0408030429;DISCECTOMIA CERVICAL ANTERIOR (ATÉ 2 NÍVEIS C/ MICROSCÓPIO);Neurológica;11
0408030437;DISCECTOMIA CERVICAL POR VIA ANTERIOR (1 NÍVEL);Neurológica;11
0408030453;DISCECTOMIA TORACO- LOMBO-SACRA POR VIA ANTERIOR (C/ 2 OU MAIS NÍVEIS);Neurológica;11
0408030518;RESSECÇÃO DE 2 OU MAIS CORPOS VERTEBRAIS TORACO- LOMBO-SACROS;Neurológica;11
0408030640;REVISÃO DE ARTRODESE TRATAMENTO CIRÚRGICO DE PSEUDOARTORSE DA COLUNA CERVICAL ANTERIOR;Neurológica;11
0408030828;TRATAMENTO CIRÚRGICO DE DEFORMIDADE DA COLUNA VIA POSTERIOR ONZE NÍVEIS;Neurológica;11
0408030852;TRATAMENTO CIRÚRGICO DE DEFORMIDADE DA COLUNA VIA POSTERIOR CINCO NÍVEIS;Neurológica;11
0408030895;TRATAMENTO CIRÚRGICO DE DEFORMIDADE DA COLUNA VIA POSTERIOR DOIS NÍVEIS;Neurológica;11
0408030917;ARTRODESE CERVICAL / CERVICO TORÁCICA POSTERIOR QUATRO NÍVEIS;Neurológica;11
0408050039;ARTRODESE DE MEDIAS / GRANDES ARTICULAÇÕES DE MEMBRO INFERIOR;Neurológica;11
0408060050;ARTRODESE DE PEQUENAS ARTICULAÇÕES;Neurológica;11
0408060530;TRANSPOSIÇÃO / TRANSFERÊNCIA MIOTENDINOSA MÚLTIPLA;Neurológica;11
0408060549;TRANSPOSIÇÃO / TRANSFERÊNCIA MIOTENDINOSA ÚNICA;Neurológica;11
0405010036;DACRIOCISTORRINOSTOMIA;Oftalmologia;12
0405010079;EXÉRESE DE CALAZIO E OUTRAS PEQUENAS LESOES DA PALPEBRA E SUPERCILIOS;Oftalmologia;12
0405010117;RECONSTITUICAO DE CANAL LACRIMAL;Oftalmologia;12
0405010184;TRATAMENTO CIRURGICO DE BLEFAROCALASE;Oftalmologia;12
0405040202;TRATAMENTO DE PTOSE PALPEBRAL;Oftalmologia;12
0405050135;IMPLANTE DE PRÓTESE ANTI-GLAUCOMATOSA;Oftalmologia;12
0405050321;TRABECULECTOMIA;Oftalmologia;12
0405010010;CORRECAO CIRURGICA DE ENTROPIO E ECTROPIO;Oftalmologia;13
0405030134;VITRECTOMIA ANTERIOR;Oftalmologia;13
0405030142;VITRECTOMIA POSTERIOR;Oftalmologia;13
0405030169;VITRECTOMIA POSTERIOR COM INFUSÃO DE PERFLUOCARBONO E ENDOLASER;Oftalmologia;13
0405030177;VITRECTOMIA POSTERIOR COM INFUSÃO DE PERFLUOCARBONO/ÓLEO DE SILICONE/ENDOLASER;Oftalmologia;13
0405050097;FACECTOMIA COM IMPLANTE DE LENTE INTRA-OCULAR;Oftalmologia;14
0405050100;FACECTOMIA S/ IMPLANTE DE LENTE INTRA-OCULAR;Oftalmologia;14
0405050119;FACOEMULSIFICAÇÃO COM IMPLANTE DE LENTE INTRA-OCULAR RIGIDA;Oftalmologia;14
0405050372;FACOEMULSIFICAÇÃO COM IMPLANTE DE LENTE INTRA-OCULAR DOBRAVEL;Oftalmologia;14
0408050047;ARTROPLASTIA DE JOELHO (NÃO CONVENCIONAL);Ortopedia Geral;15
0408050055;ARTROPLASTIA TOTAL DE JOELHO - REVISÃO / RECONSTRUÇÃO;Ortopedia Geral;15
0408050063;ARTROPLASTIA TOTAL PRIMÁRIA DO JOELHO;Ortopedia Geral;15
0408050071;ARTROPLASTIA UNICOMPARTIMENTAL PRIMÁRIA DO JOELHO;Ortopedia Geral;15
0408040041;ARTROPLASTIA DE QUADRIL (NÃO CONVENCIONAL);Ortopedia Geral;16
0408040050;ARTROPLASTIA PARCIAL DE QUADRIL;Ortopedia Geral;16
0408040068;ARTROPLASTIA TOTAL DE CONVERSÃO DO QUADRIL;Ortopedia Geral;16
0408040076;ARTROPLASTIA DE REVISÃO OU RECONSTRUÇÃO DO QUADRIL;Ortopedia Geral;16
0408040084;ARTROPLASTIA TOTAL PRIMÁRIA DO QUADRIL CIMENTADA;Ortopedia Geral;16
0408040092;ARTROPLASTIA TOTAL PRIMARIA DO QUADRIL NÃO CIMENTADA / HÍBRIDA;Ortopedia Geral;16
0408020040;ARTROPLASTIA DE ARTICULAÇÃO DA MÃO;Ortopedia Geral;17
0408020148;RECONSTRUÇÃO DE POLIA TENDINOSA DOS DEDOS DA MÃO;Ortopedia Geral;17
0408060646;TRATAMENTO CIRÚRGICO DE MÃO OU PÉ EM FENDA / DEDO BÍFIDO / MACRODACTILIA / POLIDACTILIA;Ortopedia Geral;17
0408060697;TRATAMENTO CIRÚRGICO DE SINDACTILIA COMPLEXA (C/ FUSÃO ÓSSEA);Ortopedia Geral;17
0408060700;TRATAMENTO CIRÚRGICO DE SINDACTILIA SIMPLES (DOIS DEDOS);Ortopedia Geral;17
0408040173;REDUÇÃO INCRUENTA C/ MANIPULAÇÃO DE LUXAÇÃO ESPONTÂNEA / PROGRESSIVA DO QUADRIL COM APLICAÇÃO DE DISPOSITIVOS DE CONTENÇÃO;Ortopedia Geral;18
0408060115;ENCURTAMENTO DE OSSOS LONGOS EXCETO DA MÃO E DO PÉ;Ortopedia Geral;18
0303110015;TRATAMENTO DAS MALFORMACOES E DEFORMIDADES CONGENITAS DO SISTEMA OSTEOMUSCULAR;Ortopedia Geral;18
0308010019;TRATAMENTO CLÍNICO/CONSERVADOR DE TRAUMATISMOS DE QUALQUER LOCALIZAÇÃO;Ortopedia Geral;18
0403020123;TRATAMENTO CIRURGICO DE SINDROME COMPRESSIVA EM TUNEL OSTEO-FIBROSO AO NIVEL DO CARPO;Ortopedia Geral;18
0403050049;CORDOTOMIA / MIELOTOMIA POR RADIOFREQUENCIA;Ortopedia Geral;18
0404020380;TRATAMENTO CIRÚRGICO DE OSTEOMIELITE DE OSSOS DA FACE;Ortopedia Geral;18
0404020569;ARTROPLASTIA DA ARTICULAÇÃO TÊMPORO- MANDIBULAR (RECIDIVANTE OU NÃO);Ortopedia Geral;18
0408010045;ARTROPLASTIA ESCAPULO-UMERAL PARCIAL;Ortopedia Geral;18
0408010053;ARTROPLASTIA ESCAPULO-UMERAL TOTAL;Ortopedia Geral;18
0408010061;ARTROPLASTIA ESCAPULO-UMERAL TOTAL - REVISÃO / RECONSTRUÇÃO;Ortopedia Geral;18
0408010100;OSTECTOMIA DA CLAVÍCULA OU DA ESCÁPULA;Ortopedia Geral;18
0408010118;OSTEOTOMIA DA CLAVÍCULA OU DA ESCÁPULA;Ortopedia Geral;18
0408010126;REDUCAO INCRUENTA DE FRATURA E FRATURA- LUXACAO AO NIVEL DA CINTURA ESCAPULAR;Ortopedia Geral;18
0408010134;REDUCAO INCRUENTA DE LUXAÇÃO OU FRATURA / LUXAÇÃO ESCÁPULO- UMERAL;Ortopedia Geral;18
0408010142;REPARO DE ROTURA DO MANGUITO ROTADOR (INCLUI PROCEDIMENTOS DESCOMPRESSIVOS);Ortopedia Geral;18
0408010150;TRATAMENTO CIRÚRGICO DE FRATURA DA CLAVÍCULA;Ortopedia Geral;18
0408010185;TRATAMENTO CIRURGICO DE LUXACAO / FRATURA- LUXACAO ACROMIO- CLAVICULAR;Ortopedia Geral;18
0408010193;TRATAMENTO CIRÙRGICO DE LUXAÇÁO / FRATURA- LUXAÇÃO ESCÁPULO- UMERAL AGUDA;Ortopedia Geral;18
0408010215;TRATAMENTO CIRÚRGICO DE LUXAÇÃO RECIDIVANTE / HABITUAL DE ARTICULAÇÃO ESCAPULO-UMERAL;Ortopedia Geral;18
0408010223;TRATAMENTO CIRÚRGICO DE RETARDO DE CONSOLIDAÇÃO DA PSEUDARTROSE DE CLAVICULA / ESCAPULA;Ortopedia Geral;18
0408010231;TRATAMENTO CIRÚRGICO DA SÍNDROME DO IMPACTO SUB-ACROMIAL;Ortopedia Geral;18
0408020075;ARTROPLASTIA TOTAL DE COTOVELO;Ortopedia Geral;18
0408020091;RESSECÇÃO DO OLECRANO E/OU CABEÇA DO RÁDIO;Ortopedia Geral;18
0408020105;FASCIOTOMIA DE MEMBROS SUPERIORES;Ortopedia Geral;18
0408020121;REALINHAMENTO DE MECANISMO EXTENSOR DOS DEDOS DA MÃO;Ortopedia Geral;18
0408020130;RECONSTRUÇÃO CAPSULO-LIGAMENTAR DE COTOVELO PUNHO;Ortopedia Geral;18
0408020245;REDUÇÃO INCRUENTA DE LUXAÇÃO OU FRATURA / LUXACAO NO PUNHO;Ortopedia Geral;18
0408020300;TENOSINOVECTOMIA EM MEMBRO SUPERIOR;Ortopedia Geral;18
0408020326;TRATAMENTO CIRÚRGICO DE DEDO EM GATILHO;Ortopedia Geral;18
0408020334;TRATAMENTO CIRÚRGICO DE FRATURA / LESÃO FISARIA DA EXTREMIDADE PROXIMAL DO UMERO;Ortopedia Geral;18
0408020342;TRATAMENTO CIRÚRGICO DE FRATURA / LESÃO FISARIA DAS FALANGES DA MÃO (COM FIXAÇÃO);Ortopedia Geral;18
0408020440;TRATAMENTO CIRÚRGICO DE FRATURA LESÃO FISARIA DOS OSSOS DO ANTEBRAÇO;Ortopedia Geral;18
0408020466;TRATAMENTO CIRÚRGICO DE FRATURAS DOS OSSOS DO CARPO;Ortopedia Geral;18
0408020482;TRATAMENTO CIRÚRGICO DE LESÃO AGUDA CAPSULO-LIGAMENTAR DO MEMBRO SUPERIOR: COTOVELO / PUNHO;Ortopedia Geral;18
0408020490;TRATAMENTO CIRÚRGICO DE LESÃO DA MUSCULATURA INTRÍNSECA DA MÃO;Ortopedia Geral;18
0408020547;TRATAMENTO CIRÚRGICO DE LUXAÇÃO OU FRATURA-LUXAÇÃO DO COTOVELO;Ortopedia Geral;18
0408020555;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DA MÃO;Ortopedia Geral;18
0408020563;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DO ANTEBRAÇO;Ortopedia Geral;18
0408020571;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DO ÚMERO;Ortopedia Geral;18
0408020580;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE AO NÍVEL DO COTOVELO;Ortopedia Geral;18
0408020601;TRATAMENTO CIRÚRGICO DE PSEUDO-RETARDO / CONSOLIDAÇÃO / PERDA ÓSSEA AO ÍIVEL DO CARPO;Ortopedia Geral;18
0408020610;TRATAMENTO CIRÚRGICO DE ROTURA / DESINSERÇÃO / ARRANCAMENTO CAPSULO-TENO- LIGAMENTAR NA MÃO;Ortopedia Geral;18
0408030682;TRATAMENTO CIRÚRGICO DE DEFORMIDADE DA COLUNA VIA ANTERIOR CINCO NÍVEIS;Ortopedia Geral;18
0408030860;TRATAMENTO CIRÚRGICO DE DEFORMIDADE DA COLUNA VIA POSTERIOR SEIS NÍVEIS;Ortopedia Geral;18
0408040122;EPIFISIODESE DO TROCANTER MAIOR DO FÊMUR;Ortopedia Geral;18
0408040130;EPIFISIODESE FEMORAL PROXIMAL IN SITU;Ortopedia Geral;18
0408040157;OSTEOTOMIA DA PELVE;Ortopedia Geral;18
0408040165;RECONSTRUÇÃO OSTEOPLASTICA DO QUADRIL;Ortopedia Geral;18
0408040262;TRATAMENTO CIRÚRGICO DE FRATURA / LUXAÇÃO / FRATURA-LUXAÇÃO / DISJUNÇÃO DO ANEL PÉLVICO ANTERO- POSTERIOR;Ortopedia Geral;18
0408040343;TRATAMENTO CIRURGICO DE LUXACAO ESPONTANEA / PROGRESSIVA / PARALITICA DO QUADRIL;Ortopedia Geral;18
0408050012;AMPUTACAO / DESARTICULACAO DE MEMBROS INFERIORES;Ortopedia Geral;18
0408050020;AMPUTACAO / DESARTICULACAO DE PE E TARSO;Ortopedia Geral;18
0408050080;FASCIOTOMIA DE MEMBROS INFERIORES;Ortopedia Geral;18
0408050128;REALINHAMENTO DO MECANISMO EXTENSOR DO JOELHO;Ortopedia Geral;18
0408050136;RECONSTRUÇÃODE TENDAO PATELAR / TENDAO QUADRICIPITAL;Ortopedia Geral;18
0408050144;RECONSTRUÇÃO LIGAMENTAR DO TORNOZELO;Ortopedia Geral;18
0408050152;RECONSTRUÇÃO LIGAMENTAR EXTRA- ARTICULAR DO JOELHO;Ortopedia Geral;18
0408050160;RECONSTRUÇÃOLIGAMENTAR INTRA-ARTICULAR DO JOELHO (CRUZADO ANTERIOR)  ;Ortopedia Geral;18
0408050179;RECONSTRUÇÃO LIGAMENTAR INTRA- ARTICULAR DO JOELHO (CRUZADO POSTERIOR COM OU SEM ANTERIOR);Ortopedia Geral;18
0408050276;REDUCAO INCRUENTA DE LUXACAO FEMURO- PATELAR;Ortopedia Geral;18
0408050330;REVISÃO CIRURGICA DE COTO DE AMPUTAÇÃO EM MEMBRO INFERIOR (EXCETO DEDOS DO PÉ);Ortopedia Geral;18
0408050349;REVISÃO CIRÚRGICA DO PE TORTO CONGENITO;Ortopedia Geral;18
0408050357;SINDACTILIA CIRURGICA DOS DEDOS DO PE (PROCEDIMENTO TIPO KELIKIAN);Ortopedia Geral;18
0408050373;TENOSINOVECTOMIA EM MEMBRO INFERIOR;Ortopedia Geral;18
0408050381;TRANSFERÊNCIA DO GRANDE TROCANTER (PROCEDIMENTO ISOLADO);Ortopedia Geral;18
0408050390;TRANSFERENCIA MUSCULAR / TENDINOSA NO MEMBRO INFERIOR;Ortopedia Geral;18
0408050454;TRATAMENTO CIRURGICO DE FRATURA / LESAO FISARIA DE OSSOS DO MEDIO-PE;Ortopedia Geral;18
0408050497;TRATAMENTO CIRÚRGICO DE FRATURA BIMALEOLAR / TRIMALEOLAR / DA FRATURA-LUXAÇÃO DO TORNOZELO;Ortopedia Geral;18
0408050500;TRATAMENTO CIRÚRGICO DE FRATURA DA DIÁFISE DA TÍBIA;Ortopedia Geral;18
0408050519;TRATAMENTO CIRÚRGICO DE FRATURA DA DIÁFISE DO FÊMUR;Ortopedia Geral;18
0408050527;TRATAMENTO CIRÚRGICO DE FRATURA DA PATELA POR FIXAÇÃO INTERNA;Ortopedia Geral;18
0408050659;TRATAMENTO CIRÚRGICO DE HALUX VALGUS COM OSTEOTOMIA DO PRIMEIRO OSSO METATARSIANO;Ortopedia Geral;18
0408050667;TRATAMENTO CIRÚRGICO DE LESÃO AGUDA CAPSULO-LIGAMENTAR MEMBRO INFERIOR (JOELHO / TORNOZELO);Ortopedia Geral;18
0408050683;TRATAMENTO CIRÚRGICO DE LUXAÇÃO / FRATURA- LUXAÇÃO AO NÍVEL DO JOELHO;Ortopedia Geral;18
0408050705;TRATAMENTO CIRÚRGICO DE LUXAÇÃO / FRATURA- LUXAÇÃO SUBTALAR E INTRA-TARSICA;Ortopedia Geral;18
0408050721;TRATAMENTO CIRÚRGICO DE METATARSO PRIMO VARO;Ortopedia Geral;18
0408050730;TRATAMENTO CIRÚRGICO DE PÉ CAVO;Ortopedia Geral;18
0408050748;TRATAMENTO CIRÚRGICO DE PÉ PLANO VALGO;Ortopedia Geral;18
0408050764;TRATAMENTO CIRÚRGICO DE PÉ TORTO CONGÊNITO;Ortopedia Geral;18
0408050780;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA AO NÍVEL DO TARSO;Ortopedia Geral;18
0408050799;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DA DIÁFISE DO FÊMUR;Ortopedia Geral;18
0408050802;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DA REGIÃO TROCANTERIANA;Ortopedia Geral;18
0408050810;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DO COLO DO FÊMUR;Ortopedia Geral;18
0408050829;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DO PÉ;Ortopedia Geral;18
0408050837;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA METÁFISE DISTAL DO FÊMUR;Ortopedia Geral;18
0408050845;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO AO NÍVEL DO JOELHO;Ortopedia Geral;18
0408050853;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE CONGÊNITA DA TÍBIA;Ortopedia Geral;18
0408050861;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO / PERDA ÓSSEA DA DIÁFISE TIBIAL;Ortopedia Geral;18
0408050870;TRATAMENTO CIRÚRGICO DE PSEUDARTROSE / RETARDO DE CONSOLIDAÇÃO/ PERDA ÓSSEA DA METÁFISE TIBIAL;Ortopedia Geral;18
0408050888;TRATAMENTO CIRÚRGICO DE ROTURA DE MENISCO COM SUTURA MENISCAL UNI / BICOMPATIMENTAL;Ortopedia Geral;18
0408050896;TRATAMENTO CIRÚRGICO DE ROTURA DO MENISCO COM MENISCECTOMIA PARCIAL / TOTAL;Ortopedia Geral;18
0408050900;TRATAMENTO CIRÚRGICO DO HALUX RIGIDUS;Ortopedia Geral;18
0408050918;TRATAMENTO CIRÚRGICO DO HALUX VALGUS S/ OSTEOTOMIA DO PRIMEIRO OSSO METATARSIANO;Ortopedia Geral;18
0408050926;TRATAMENTO DAS LESÕES OSTEO- CONDRAIS POR FIXAÇÃO OU MOSAICOPLASTIA JOELHO/TORNOZELO;Ortopedia Geral;18
0408060018;ALONGAMENTO / ENCURTAMENTO MIOTENDINOSO;Ortopedia Geral;18
0408060042;AMPUTAÇÃO / DESARTICULAÇÃO DE DEDO;Ortopedia Geral;18
0408060069;ARTROPLASTIA DE RESSECÇÃO DE MÉDIA / GRANDE ARTICULAÇÃO;Ortopedia Geral;18
0408060077;ARTROPLASTIA DE RESSECÇÃO DE PEQUENAS ARTICULAÇÕES;Ortopedia Geral;18
0408060085;BURSECTOMIA;Ortopedia Geral;18
0408060107;DIAFISECTOMIA DE OSSOS LONGOS;Ortopedia Geral;18
0408060123;EXPLORAÇÃO ARTICULAR C/ OU S/ SINOVECTOMIA DE MÉDIAS / GRANDES ARTICULAÇÕES;Ortopedia Geral;18
