Codigo Procedimento;Procedimento;Especialidade Tipo Caixa;Caixa
0408060131;EXPLORAÇÃO ARTICULAR C/ OU S/ SINOVECTOMIA DE PEQUENAS ARTICULAÇÕES;Ortopedia Geral;18
0408060140;FASCIECTOMIA;Ortopedia Geral;18
0408060158;MANIPULAÇÃO ARTICULAR;Ortopedia Geral;18
0408060166;OSTECTOMIA DE OSSOS DA MÃO E/OU DO PÉ;Ortopedia Geral;18
0408060174;OSTECTOMIA DE OSSOS LONGOS EXCETO DA MÃO E DO PÉ;Ortopedia Geral;18
0408060182;OSTEOTOMIA DE OSSOS DA MÃO E/OU DO PÉ;Ortopedia Geral;18
0408060190;OSTEOTOMIA DE OSSOS LONGOS EXCETO DA MÃO E DO PÉ;Ortopedia Geral;18
0408060204;REINSERÇÃO MUSCULAR;Ortopedia Geral;18
0408060212;RESSECÇÃO DE CISTO SINOVIAL;Ortopedia Geral;18
0408060247;RESSECÇÃO DE TUMOR E RECONSTRUÇÃO C/ RETALHO NÃO MICROCIRÚRGICO (EXCETO MÃO E PÉ);Ortopedia Geral;18
0408060255;RESSECÇÃO DE TUMOR E RECONSTRUÇÃO C/ TRANSPORTE ÓSSEO;Ortopedia Geral;18
0408060263;RESSECÇÃO DE TUMOR ÓSSEO C/ SUBSTITUIÇÃO (ENDOPRÓTESE);Ortopedia Geral;18
0408060271;RESSECÇÃO DE TUMOR ÓSSEO E RECONSTRUÇÃO C/ ENXERTO;Ortopedia Geral;18
0408060298;RESSECÇÃO DE TUMOR ÓSSEO E RECONSTRUÇÃO POR DESLIZAMENTO;Ortopedia Geral;18
0408060328;RETIRADA DE CORPO ESTRANHO INTRA- ARTICULAR;Ortopedia Geral;18
0408060336;RETIRADA DE CORPO ESTRANHO INTRA-ÓSSEO;Ortopedia Geral;18
0408060344;RETIRADA DE ESPAÇADORES / OUTROS MATERIAIS;Ortopedia Geral;18
0408060425;REVISÃO CIRÚRGICA DE COTO DE AMPUTAÇÃO DOS DEDOS;Ortopedia Geral;18
0408060441;TENÓLISE;Ortopedia Geral;18
0408060450;TENOMIORRAFIA;Ortopedia Geral;18
0408060468;TENOMIOTOMIA / DESINSERÇÃO;Ortopedia Geral;18
0408060476;TENOPLASTIA OU ENXERTO DE TENDÃO UNICO;Ortopedia Geral;18
0408060484;TENORRAFIA ÚNICA EM TÚNEL OSTEO-FIBROSO;Ortopedia Geral;18
0408060506;TRANSPLANTE DO SEGUNDO PODODÁCTILO PARA POLEGAR / QUALQUER OUTRO DEDO DA MÃO;Ortopedia Geral;18
0408060557;TRATAMENTO CIRÚRGICO DE ARTRITE INFECCIOSA (GRANDES E MÉDIAS ARTICULAÇÕES);Ortopedia Geral;18
0408060565;TRATAMENTO CIRÚRGICO DE ARTRITE INFECCIOSA DAS PEQUENAS ARTICULAÇÕES;Ortopedia Geral;18
0408060573;TRATAMENTO CIRÚRGICO DE DEDO EM MARTELO / EM GARRA (MÃO E PÉ);Ortopedia Geral;18
0408060581;TRATAMENTO CIRÚRGICO DE DEFORMIDADE ARTICULAR POR RETRACAO TENO- CAPSULO-LIGAMENTAR;Ortopedia Geral;18
0408060590;TRATAMENTO CIRÚRGICO DE FRATURA VICIOSAMENTE CONSOLIDADA DOS OSSOS LONGOS EXCETO DA MÃO E DO PÉ;Ortopedia Geral;18
0408060603;TRATAMENTO CIRÚRGICO DE HERNIA MUSCULAR;Ortopedia Geral;18
0408060662;TRATAMENTO CIRÚRGICO DE POLIDACTILIA ARTICULADA;Ortopedia Geral;18
0408060719;VIDEOARTROSCOPIA;Ortopedia Geral;18
0413040151;TRANSFERÊNCIA INTERMEDIÁRIA DE RETALHO;Ortopedia Geral;18
0413040178;TRATAMENTO CIRURGICO DE LESOES EXTENSAS C/ PERDA DE SUBSTANCIA CUTANEA;Ortopedia Geral;18
0413040208;TRATAMENTO CIRURGICO DE RETRACAO CICATRICIAL DOS DEDOS DA MAO/PE S/ COMPROMETIMENTO TENDINOSO;Ortopedia Geral;18
0413040216;TRATAMENTO CIRÚRGICO DE RETRAÇÃO CICATRICIAL EM UM ESTÁGIO;Ortopedia Geral;18
0413040240;TRATAMENTO CIRURGICO P/ REPARACOES DE PERDA DE SUBSTANCIA DA MAO;Ortopedia Geral;18
0415010012;TRATAMENTO C/ CIRURGIAS MULTIPLAS;Ortopedia Geral;18
0408060417;RETRAÇÃO CICATRICIAL DOS DEDOS COM COMPROMETIMENTO TENDINOSO (POR DEDO);Ortopedia Geral;18
0408010207;TRATAMENTO CIRÚRGICO DE LUXAÇÃO / FRATURA- LUXAÇÃO ESTERNO- CLAVICULAR;Ortopedia Geral;18
0408060352;RETIRADA DE FIO OU PINO INTRA-ÓSSEO;Ortopedia Geral;19
0408060360;RETIRADA DE FIXADOR EXTERNO;Ortopedia Geral;19
0408060379;RETIRADA DE PLACA E/OU PARAFUSOS;Ortopedia Geral;19
0408060387;RETIRADA DE PRÓTESE DE SUBSTITUIÇÃO DE GRANDES ARTICULAÇÕES (OMBRO / COTOVELO / QUADRIL / JOELHO);Ortopedia Geral;19
0404010016;ADENOIDECTOMIA;Otorrino Geral;20
0404010024;AMIGDALECTOMIA;Otorrino Geral;20
0404010032;AMIGDALECTOMIA COM ADENOIDECTOMIA;Otorrino Geral;20
0404020100;EXCISÃO EM CUNHA DE LÁBIO;Otorrino Geral;21
0404010245;MIRINGOTOMIA (TIMPANOPLASTIA);Otorrino Geral;21
0303140070;TRATAMENTO DE DOENÇA DO OUVIDO EXTERNO MÉDIO E DA MASTÓIDE;Otorrino Geral;21
0401020150;TRATAMENTO CIRÚRGICO DO SINUS PRÉ- AURICULAR;Otorrino Geral;21
0404010040;ANTROTOMIA DA MASTOIDE (DRENAGEM DE OTITE NO LACTENTE);Otorrino Geral;21
0404010067;DRENAGEM DE ABSCESSO PERIAMIGDALIANO;Otorrino Geral;21
0404010105;ESTAPEDECTOMIA;Otorrino Geral;21
0404010210;MASTOIDECTOMIA RADICAL;Otorrino Geral;21
0404010229;MASTOIDECTOMIA SUBTOTAL;Otorrino Geral;21
0404010237;MICROCIRURGIA OTOLOGICA;Otorrino Geral;21
0404010253;PARACENTESE DO TIMPANO;Otorrino Geral;21
0404010318;RETIRADA DE CORPO ESTRANHO DE OUVIDO / FARINGE / LARINGE / NARIZ;Otorrino Geral;21
0404010326;SINUSOTOMIA BILATERAL;Otorrino Geral;21
0404010334;SINUSOTOMIA ESFENOIDAL;Otorrino Geral;21
0404010350;TIMPANOPLASTIA (UNI / BILATERAL);Otorrino Geral;21
0404010385;TRATAMENTO CIRÚRGICO DE ESTENOSE DO CONDUTO AUDITIVO;Otorrino Geral;21
0404010415;TURBINECTOMIA;Otorrino Geral;21
0404010440;ANTROSTOMIA DE MAXILA INTRANASAL;Otorrino Geral;21
0404010482;SEPTOPLASTIA PARA CORREÇÃO DE DESVIO;Otorrino Geral;21
0404010504;TRATAMENTO CIRÚRGICO DE PERFURAÇÃO DO SEPTO NASAL;Otorrino Geral;21
0404010512;SINUSOTOMIA TRANSMAXILAR;Otorrino Geral;21
0404010520;SEPTOPLASTIA REPARADORA NÂO ESTÉTICA;Otorrino Geral;21
0404020038;CORREÇÃO CIRÚRGICA DE FÍSTULA ORO-NASAL / ORO-SINUSAL;Otorrino Geral;21
0404020046;CORREÇÃO CIRÚRGICA DE FÍSTULA SALIVAR COM RETALHO;Otorrino Geral;21
0404020321;RINOPLASTIA PARA DEFEITOS PÓS- TRAUMÁTICOS;Otorrino Geral;21
0404020348;TRATAMENTO CIRÚRGICO DE ATRESIA NARINÁRIA;Otorrino Geral;21
0404020542;REDUÇÃO CIRÚRGICA DE FRATURA DOS OSSOS PRÓPRIOS DO NARIZ;Otorrino Geral;21
0404030130;RINOSEPTOPLASTIA EM PACIENTE COM ANOMALIA CRÂNIO E BUCOMAXILOFACIAL;Otorrino Geral;21
0404030262;PALATOPLASTIA SECUNDÁRIA EM PACIENTE COM ANOMALIA CRÂNIO E BUCOMAXILOFACIAL;Otorrino Geral;21
0403010152;RESSECÇÃO DE MUCOCELE FRONTAL;Otorrino Geral;21
0401020029;ENXERTO DERMO- EPIDÉRMICO;Plástica;22
0401020037;ENXERTO LIVRE DE PELE TOTAL;Plástica;22
0401020142;TRATAMENTO CIRÚRGICO DE HIPERCERATOSE PLANTAR COM (CORREÇÃO PLÁSTICA);Plástica;22
0410010030;EXERESE DE MAMA SUPRANUMERARIA;Plástica;22
0410010073;PLASTICA MAMÁRIA FEMININA NAO ESTETICA;Plástica;22
0410010081;PLASTICA MAMÁRIA MASCULINA;Plástica;22
0410010090;PLASTICA MAMÁRIA RECONSTRUTIVA PÓS MASTECTOMIA C/ IMPLANTE DE PRÓTESE;Plástica;22
0413030016;LIPOASPIRAÇÃO DE GIBA OU REGIÃO SUBMANDIBULAR EM PACIENTES COM LIPODISTROFIA DECORRENTE DO USO DE ANTI-RETROVIRAL;Plástica;22
0413030024;LIPOASPIRAÇÃO DE PAREDE ABDOMINAL OU DORSO EM PACIENTES COM LIPODISTROFIA DECORRENTE DO USO DE ANTI-RETROVIRAL;Plástica;22
0413030083;TRATAMENTO DE GINECOMASTIA OU PSEUDOGINECOMASTIA EM PACIENTE COM LIPODISTROFIA DECORRENTE DO USO DE ANTI-RETROVIRAIS;Plástica;22
0413040020;CORREÇÃO DE RETRAÇÃO CICATRICIAL VÁRIOS ESTÁGIOS;Plástica;22
0413040046;DERMOLIPECTOMIA ABDOMINAL NAO ESTETICA (PLÁSTICA ABDOMINAL);Plástica;22
0413040054;DERMOLIPECTOMIA ABDOMINAL POS- CIRURGIA BARIATRICA;Plástica;22
0413040062;DERMOLIPECTOMIA BRAQUIAL POS-CIRURGIA BARIÁTRICA;Plástica;22
0413040070;DERMOLIPECTOMIA CRURAL POS-CIRURGIA BARIÁTRICA;Plástica;22
0413040089;MAMOPLASTIA PÓS- CIRURGIA BARIÁTRICA;Plástica;22
0413040097;PREPARO DE RETALHO;Plástica;22
0413040127;RECONSTRUCAO DE POLO SUPERIOR DA ORELHA;Plástica;22
0413040135;RECONSTRUCAO DO HELIX DA ORELHA;Plástica;22
0413040143;RECONSTRUCAO TOTAL DE ORELHA (MULTIPLOS ESTAGIOS);Plástica;22
0416080030;EXCISÃO E SUTURA DE LESÃO NA PELE COM PLASTICA EM Z OU ROTAÇÃO DE RETALHO EM ONCOLOGIA;Plástica;22
0401010082;FRENÉCTOMIA/FRENOTOMIA;Pediátrica;23
0403010209;TRATAMENTO CIRÚRGICO DE CRANIOSSINOSTOSE COM SUTURA ÚNICA;Pediátrica;23
0403010217;TRATAMENTO CIRÚRGICO DE CRANIOSSINOSTOSE COMPLEXA;Pediátrica;23
0404010369;TIMPANOTOMIA P/ TUBO DE VENTILACAO;Pediátrica;23
0404020097;EXCISÃO E SUTURA DE LESÃO NA BOCA;Pediátrica;23
0404030190;TIMPANOPLASTIA EM PACIENTE COM ANOMALIA CRÂNIO E BUCOMAXILOFACIAL (UNI / BILATERAL);Pediátrica;23
0406011460;FECHAMENTO DE COMUNICACAO INTERVENTRICULAR (CRIANÇA E ADOLESCENTE);Pediátrica;23
0406020132;EXCISAO E SUTURA DE HEMANGIOMA;Pediátrica;23
0407020217;ESFINCTEROTOMIA INTERNA E TRATAMENTO DE FISSURA ANAL;Pediátrica;23
0407020233;EXCISÃO DE LESÃO INTESTINAL / MESENTÉRICA LOCALIZADA;Pediátrica;23
0407020268;FECHAMENTO DE FÍSTULA DE RETO;Pediátrica;23
0407020276;FISTULECTOMIA / FISTULOTOMIA ANAL;Pediátrica;23
0407020284;HEMORROIDECTOMIA;Pediátrica;23
0407020411;RETOSSIGMOIDECTOMIA ABDOMINO-PERINEAL;Pediátrica;23
0407020470;TRATAMENTO CIRÚRGICO DE PROLAPSO ANAL;Pediátrica;23
0408020628;TRATAMENTO CIRÚRGICO DE SINDACTILIA DA MÃO (POR ESPACO INTERDIGITAL);Pediátrica;23
0408050772;TRATAMENTO CIRÚRGICO DE PÉ TORTO CONGÊNITO INVETERADO;Pediátrica;23
0408060034;ALONGAMENTO E/OU TRANSPORTE ÓSSEO DE OSSOS LONGOS (EXCETO DA MÃO E DO PÉ);Pediátrica;23
0408060654;TRATAMENTO CIRÚRGICO DE POLIDACTILIA NÃO ARTICULADA;Pediátrica;23
0409010219;NEFRECTOMIA TOTAL;Pediátrica;23
0409010324;PIELOPLASTIA;Pediátrica;23
0409010502;TRATAMENTO CIRÚRGICO DE REFLUXO VESICO- URETERAL;Pediátrica;23
0409010596;URETEROLITOTRIPSIA TRANSURETEROSCÓPICA;Pediátrica;23
0409020109;RESSECÇÃO E FECHAMENTO DE FÍSTULA URETRAL;Pediátrica;23
0409020133;URETROPLASTIA AUTÓGENA;Pediátrica;23
0409020176;URETROTOMIA INTERNA;Pediátrica;23
0409040088;EXÉRESE DE LESÃO DO CORDÃO ESPERMÁTICO;Pediátrica;23
0409040126;ORQUIDOPEXIA BILATERAL;Pediátrica;23
0409040134;ORQUIDOPEXIA UNILATERAL;Pediátrica;23
0409040142;ORQUIECTOMIA SUBCAPSULAR BILATERAL;Pediátrica;23
0409040177;PLÁSTICA DA BOLSAESCROTAL;Pediátrica;23
0409040215;TRATAMENTO CIRÚRGICO DE HIDROCELE;Pediátrica;23
0409050032;CORRECAO DE HIPOSPADIA (1º TEMPO);Pediátrica;23
0409050040;CORREÇÃO DE HIPOSPADIA (SEGUNDO TEMPO);Pediátrica;23
0409050083;POSTECTOMIA;Pediátrica;23
0409070181;HIMENOTOMIA;Pediátrica;23
0409050083;POSTECTOMIA;Pediátrica;23
0401020088;EXÉRESE DE CISTO SACRO-COCCIGEO;Proctologia;24
0407020020;AMPUTAÇÃO POR PROCIDÊNCIA DE RETO;Proctologia;24
0407020110;CRIPTECTOMIA ÚNICA / MÚLTIPLA;Proctologia;24
0407020136;DRENAGEM DE ABSCESSO ANU-RETAL;Proctologia;24
0407020160;ELETROCAUTERIZACAO DE LESAO TRANSPARIETAL DE ANUS;Proctologia;24
0407020179;ENTERECTOMIA;Proctologia;24
0407020225;EXCISÃO DE LESÃO / TUMOR ANU-RETAL;Proctologia;24
0407020314;LIGADURA ELÁSTICA DE HEMORROIDAS (SESSÃO);Proctologia;24
0407020322;PLÁSTICA ANAL EXTERNA / ESFINCTEROPLASTIA ANAL;Proctologia;24
0407020330;PROCTOCOLECTOMIA TOTAL COM RESERVATÒRIO ILEAL;Proctologia;24
0407020403;RETOSSIGMOIDECTOMIA ABDOMINAL;Proctologia;24
0403050146;SIMPATECTOMIA TORÁCICA VIDEOCIRÚRGICA;Torácica;25
0408030771;TRATAMENTO CIRÚRGICO DESCOMPRESSIVO AO NÍVEL DO DESFILADEIRO TORACICO;Torácica;25
0412010119;TRAQUEORRAFIA E/OU FECHAMENTO DE FÍSTULA TRAQUEO-CUTÂNEA;Torácica;25
0412020050;RESSECÇÃO DE TUMOR DO MEDIASTINO;Torácica;25
0412030098;PLEUROSTOMIA;Torácica;25
0412030110;PLEURODESE;Torácica;25
0412040115;RETIRADA DE CORPO ESTRANHO DA PAREDE TORÁCICA;Torácica;25
0412040158;TORACOPLASTIA (QUALQUER TÉCNICA);Torácica;25
0412040174;TORACOTOMIA EXPLORADORA;Torácica;25
0412040212;TRATAMENTO CIRURGICO DE PAREDE TORACICA;Torácica;25
0412050048;LOBECTOMIA PULMONAR;Torácica;25
0412050102;RESSECÇÃO EM CUNHA, TUMORECTOMIA / BIOPSIA DE PULMAO A CEU ABERTO;Torácica;25
0409010090;CISTOSTOMIA;Urologia Geral;26
0401010040;ELETROCOAGULACAO DE LESAO CUTANEA;Urologia Geral;26
0401010090;FULGURACAO / CAUTERIZACAO QUIMICA DE LESOES CUTANEAS;Urologia Geral;26
0402020022;SUPRARRENALECTOMIA UNILATERAL;Urologia Geral;26
0409010073;CISTOPLASTIA (CORREÇÃO DE EXTROFIA VESICAL);Urologia Geral;26
0409010111;DILATAÇÃO PERCUTÂNEA DE ESTENOSES URETERAIS E JUNÇÃO URETERO-VESICAL;Urologia Geral;26
0409010138;DRENAGEM DE ABSCESSO RENAL / PERI- RENAL;Urologia Geral;26
0409010146;EXTRAÇÃO ENDOSCÓPICA DE CÁLCULO EM PELVE RENAL;Urologia Geral;26
0409010162;IMPLANTE DE CATETER URETERAL POR TÉCNICA CISTOSCOPICA;Urologia Geral;26
0409010170;INSTALAÇÃO ENDOSCÓPICA DE CATETER DUPLO J;Urologia Geral;26
0409010189;LITOTRIPSIA;Urologia Geral;26
0409010197;LOMBOTOMIA;Urologia Geral;26
0409010200;NEFRECTOMIA PARCIAL;Urologia Geral;26
0409010316;PIELOLITOTOMIA;Urologia Geral;26
0409010367;RESSECÇÃO DO COLOVESICAL / TUMOR VESICAL A CÉU ABERTO;Urologia Geral;26
0409010375;RESSECÇÃO ENDOSCÓPICADA EXTREMIDADE DISTAL DO URETER;Urologia Geral;26
0409010383;RESSECCAO ENDOSCOPICA DE LESÃO VESICAL;Urologia Geral;26
0409010391;RETIRADA PERCUTÂNEA DE CÁLCULO URETERAL COM CATETER;Urologia Geral;26
0409010413;TRATAMENTO CIRÚRGICO DE BEXIGA NEUROGÊNICA;Urologia Geral;26
0409010421;TRATAMENTO CIRÚRGICO DE CISTO DE RIM POR PUNÇÃO;Urologia Geral;26
0409010510;TRATAMENTO CIRÚRGICO DE URETEROCELE;Urologia Geral;26
0409010570;URETEROPLASTIA;Urologia Geral;26
0409020036;EXTRACAO ENDOSCOPICA DE CORPO ESTRANHO / CALCULO NA URETRA C/ CISTOSCOPIA;Urologia Geral;26
0409020079;MEATOTOMIA SIMPLES;Urologia Geral;26
0409020087;RESSECÇÃO DE CARÚNCULAURETRAL.;Urologia Geral;26
0409020095;RESSECCAO DE PROLAPSO DA MUCOSA DA URETRA;Urologia Geral;26
0409020125;URETROPLASTIA (RESSECÇÃO DE CORDA);Urologia Geral;26
0409020141;URETROPLASTIA HETEROGENEA;Urologia Geral;26
0409030031;PROSTATOVESICULECTOMIA RADICAL  ;Urologia Geral;26
0409040037;EPIDIDIMECTOMIA;Urologia Geral;26
0409040053;ESPERMATOCELECTOMIA;Urologia Geral;26
0409040061;EXÉRESE DE CISTO DE BOLSA ESCROTAL;Urologia Geral;26
0409040070;EXÈRESE DE CISTO DE EPIDÍDIMO;Urologia Geral;26
0409040096;EXPLORACAO CIRURGICA DA BOLSA ESCROTAL;Urologia Geral;26
0409040169;ORQUIECTOMIA UNILATERAL;Urologia Geral;26
0409040185;REPARAÇÃO E OPERAÇÃO PLÁSTICA DO TESTÍCULO;Urologia Geral;26
0409040193;RESSECÇÃO PARCIAL DABOLSA ESCROTAL;Urologia Geral;26
0409040231;TRATAMENTO CIRÚRGICO DE VARICOCELE;Urologia Geral;26
0409050075;PLASTICA TOTAL DO PENIS;Urologia Geral;26
0702060011;CATETER DUPLO J;Urologia Geral;26
0409050091;RESTAURAÇÃO DA FUNÇÃO ERÉTIL DO PÊNIS;Urologia Geral;26
0409040240;VASECTOMIA;Urologia Geral;27
0409010065;CISTOLITOTOMIA E/OU RETIRADA DE CORPO ESTRANHO DA BEXIGA;Urologia Geral;28
0409010227;NEFROLITOTOMIA;Urologia Geral;28
0406020620;RETIRADA DE CATETER DE LONGA PERMANÊNCIA SEMI OU TOTALMENTE IMPLANTÁVEL;Urologia Geral;29
0409010154;EXTRACAO ENDOSCOPICA DE CORPO ESTRANHO / CALCULO EM URETER;Urologia Geral;29
0409010235;NEFROLITOTOMIA PERCUTÂNEA;Urologia Geral;29
0409010561;URETEROLITOTOMIA;Urologia Geral;29
0409050067;PLÁSTICA DE FREIO BÁLANO-PREPUCIAL;Urologia Geral;29
0409030023;PROSTATECTOMIA SUPRAPÚBICA;Urologia Geral;30
0409030040;RESSECÇÃO ENDOSCÓPICA DE PRÓSTATA;Urologia Geral;30
0406020493;TRATAMENTO CIRURGICO DE LESOES VASCULARES TRAUMATICAS DA REGIAO CERVICAL;Vascular;31
0406020566;TRATAMENTO CIRURGICO DE VARIZES (BILATERAL);Vascular;31
0406020574;TRATAMENTO CIRÚRGICO DE VARIZES (UNILATERAL);Vascular;31
0406040150;CORREÇÃO ENDOVASCULAR DE ANEURISMA / DISSECÇÃO DA AORTA ABDOMINAL COM ENDOPRÓTESE RETA / CÔNICA;Vascular;31
0406040176;CORREÇÃO ENDOVASCULAR DE ANEURISMA / DISSECÇÃO DA AORTA TORÁCICA COM ENDOPRÓTESE RETA OU CÔNICA;Vascular;31
